sensor_id,lat,lng,illuminance_lux,measured_at
V02Q1940775,37.505801455,127.109663753,885.0,2026-09-01T09:07:00+09:00
V02Q1940781,37.506173683,127.084756221,310.0,2026-09-01T09:07:00+09:00
V02Q1940784,37.498247757,127.126296648,535.0,2026-09-01T09:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T09:07:00+09:00
V02Q1940788,37.509617855,127.0741524,194.0,2026-09-01T09:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T09:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T09:07:00+09:00
V02Q1940811,37.52727312,127.116249051,457.0,2026-09-01T09:07:00+09:00
V02Q1940819,37.507344263,127.104688643,880.0,2026-09-01T09:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T09:07:00+09:00
V02Q1940821,37.502832774,127.108694904,734.0,2026-09-01T09:07:00+09:00
V02Q1940832,37.511768309,127.124209484,968.0,2026-09-01T09:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T09:07:00+09:00
V02Q1940860,37.533442403,127.080963254,1237.0,2026-09-01T09:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T09:07:00+09:00
V02Q1940887,37.502749128,127.09252424,1054.0,2026-09-01T09:07:00+09:00
V02Q1940941,37.509088133,127.084056858,785.0,2026-09-01T09:07:00+09:00
V02Q1940392,37.538286643,127.09239683,971.0,2026-09-01T10:07:00+09:00
V02Q1940403,37.534309074,127.081985567,678.0,2026-09-01T10:07:00+09:00
V02Q1940391,37.528616803,127.085121222,650.0,2026-09-01T10:07:00+09:00
V02Q1940411,37.533878243,127.091521,427.0,2026-09-01T10:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T10:07:00+09:00
V02Q1940860,37.533442403,127.080963254,715.0,2026-09-01T10:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T10:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T10:07:00+09:00
V02Q1940784,37.498247757,127.126296648,358.0,2026-09-01T10:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T10:07:00+09:00
V02Q1940708,37.514300619,127.091447797,894.0,2026-09-01T10:07:00+09:00
V02Q1940736,37.504194933,127.128187719,658.0,2026-09-01T10:07:00+09:00
V02Q1940767,37.502603852,127.092310875,598.0,2026-09-01T10:07:00+09:00
V02Q1940772,37.503635193,127.103503284,1147.0,2026-09-01T10:07:00+09:00
V02Q1940775,37.505801455,127.109663753,528.0,2026-09-01T10:07:00+09:00
V02Q1940781,37.506173683,127.084756221,197.0,2026-09-01T10:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T10:07:00+09:00
V02Q1940788,37.509617855,127.0741524,103.0,2026-09-01T10:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T10:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T10:07:00+09:00
V02Q1940832,37.511768309,127.124209484,652.0,2026-09-01T10:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T10:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T10:07:00+09:00
V02Q1940811,37.52727312,127.116249051,316.0,2026-09-01T10:07:00+09:00
V02Q1940819,37.507344263,127.104688643,560.0,2026-09-01T10:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T10:07:00+09:00
V02Q1940821,37.502832774,127.108694904,430.0,2026-09-01T10:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T10:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T10:07:00+09:00
V02Q1940887,37.502749128,127.09252424,675.0,2026-09-01T10:07:00+09:00
V02Q1940941,37.509088133,127.084056858,508.0,2026-09-01T10:07:00+09:00
V02Q1940507,37.531277474,127.123271252,368.0,2026-09-01T10:07:00+09:00
V02Q1940246,37.49920086,127.072395308,230.0,2026-09-01T10:07:00+09:00
V02Q1940082,37.495507594,127.085748474,599.0,2026-09-01T10:07:00+09:00
V02Q1940098,37.48670146,127.1000197,892.0,2026-09-01T10:07:00+09:00
V02Q1940100,37.494978959,127.093144214,562.0,2026-09-01T10:07:00+09:00
OC3CL210115,37.525641,127.129665,565.0,2026-09-01T10:07:00+09:00
V02Q1940392,37.538286643,127.09239683,828.0,2026-09-01T11:07:00+09:00
V02Q1940403,37.534309074,127.081985567,549.0,2026-09-01T11:07:00+09:00
V02Q1940391,37.528616803,127.085121222,547.0,2026-09-01T11:07:00+09:00
V02Q1940411,37.533878243,127.091521,375.0,2026-09-01T11:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T11:07:00+09:00
V02Q1940860,37.533442403,127.080963254,579.0,2026-09-01T11:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T11:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T11:07:00+09:00
V02Q1940784,37.498247757,127.126296648,375.0,2026-09-01T11:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T11:07:00+09:00
V02Q1940708,37.514300619,127.091447797,686.0,2026-09-01T11:07:00+09:00
V02Q1940736,37.504194933,127.128187719,641.0,2026-09-01T11:07:00+09:00
V02Q1940767,37.502603852,127.092310875,555.0,2026-09-01T11:07:00+09:00
V02Q1940772,37.503635193,127.103503284,1020.0,2026-09-01T11:07:00+09:00
V02Q1940775,37.505801455,127.109663753,501.0,2026-09-01T11:07:00+09:00
V02Q1940781,37.506173683,127.084756221,161.0,2026-09-01T11:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T11:07:00+09:00
V02Q1940788,37.509617855,127.0741524,83.0,2026-09-01T11:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T11:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T11:07:00+09:00
V02Q1940832,37.511768309,127.124209484,635.0,2026-09-01T11:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T11:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T11:07:00+09:00
V02Q1940811,37.52727312,127.116249051,281.0,2026-09-01T11:07:00+09:00
V02Q1940819,37.507344263,127.104688643,515.0,2026-09-01T11:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T11:07:00+09:00
V02Q1940821,37.502832774,127.108694904,416.0,2026-09-01T11:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T11:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T11:07:00+09:00
V02Q1940887,37.502749128,127.09252424,594.0,2026-09-01T11:07:00+09:00
V02Q1940941,37.509088133,127.084056858,427.0,2026-09-01T11:07:00+09:00
V02Q1940507,37.531277474,127.123271252,347.0,2026-09-01T11:07:00+09:00
V02Q1940246,37.49920086,127.072395308,204.0,2026-09-01T11:07:00+09:00
V02Q1940098,37.48670146,127.1000197,869.0,2026-09-01T11:07:00+09:00
V02Q1940100,37.494978959,127.093144214,520.0,2026-09-01T11:07:00+09:00
V02Q1940082,37.495507594,127.085748474,517.0,2026-09-01T11:07:00+09:00
OC3CL210115,37.525641,127.129665,496.0,2026-09-01T11:07:00+09:00
OC3CL210115,37.525641,127.129665,871.0,2026-09-01T12:07:00+09:00
V02Q1940082,37.495507594,127.085748474,1015.0,2026-09-01T12:07:00+09:00
V02Q1940098,37.48670146,127.1000197,1519.0,2026-09-01T12:07:00+09:00
V02Q1940100,37.494978959,127.093144214,922.0,2026-09-01T12:07:00+09:00
V02Q1940246,37.49920086,127.072395308,403.0,2026-09-01T12:07:00+09:00
V02Q1940391,37.528616803,127.085121222,1085.0,2026-09-01T12:07:00+09:00
V02Q1940392,37.538286643,127.09239683,1586.0,2026-09-01T12:07:00+09:00
V02Q1940403,37.534309074,127.081985567,1300.0,2026-09-01T12:07:00+09:00
V02Q1940411,37.533878243,127.091521,717.0,2026-09-01T12:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T12:07:00+09:00
V02Q1940507,37.531277474,127.123271252,653.0,2026-09-01T12:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T12:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T12:07:00+09:00
V02Q1940708,37.514300619,127.091447797,1428.0,2026-09-01T12:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T12:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T12:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T12:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1096.0,2026-09-01T12:07:00+09:00
V02Q1940767,37.502603852,127.092310875,987.0,2026-09-01T12:07:00+09:00
V02Q1940772,37.503635193,127.103503284,1979.0,2026-09-01T12:07:00+09:00
V02Q1940775,37.505801455,127.109663753,897.0,2026-09-01T12:07:00+09:00
V02Q1940781,37.506173683,127.084756221,324.0,2026-09-01T12:07:00+09:00
V02Q1940784,37.498247757,127.126296648,615.0,2026-09-01T12:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T12:07:00+09:00
V02Q1940788,37.509617855,127.0741524,228.0,2026-09-01T12:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T12:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T12:07:00+09:00
V02Q1940811,37.52727312,127.116249051,522.0,2026-09-01T12:07:00+09:00
V02Q1940819,37.507344263,127.104688643,937.0,2026-09-01T12:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T12:07:00+09:00
V02Q1940821,37.502832774,127.108694904,722.0,2026-09-01T12:07:00+09:00
V02Q1940832,37.511768309,127.124209484,1085.0,2026-09-01T12:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T12:07:00+09:00
V02Q1940860,37.533442403,127.080963254,1360.0,2026-09-01T12:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T12:07:00+09:00
V02Q1940887,37.502749128,127.09252424,1138.0,2026-09-01T12:07:00+09:00
V02Q1940941,37.509088133,127.084056858,833.0,2026-09-01T12:07:00+09:00
V02Q1940391,37.528616803,127.085121222,3047.0,2026-09-01T13:07:00+09:00
V02Q1940392,37.538286643,127.09239683,4827.0,2026-09-01T13:07:00+09:00
V02Q1940403,37.534309074,127.081985567,3420.0,2026-09-01T13:07:00+09:00
V02Q1940411,37.533878243,127.091521,2010.0,2026-09-01T13:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T13:07:00+09:00
V02Q1940860,37.533442403,127.080963254,3665.0,2026-09-01T13:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T13:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T13:07:00+09:00
V02Q1940784,37.498247757,127.126296648,1232.0,2026-09-01T13:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T13:07:00+09:00
V02Q1940708,37.514300619,127.091447797,3904.0,2026-09-01T13:07:00+09:00
V02Q1940736,37.504194933,127.128187719,2583.0,2026-09-01T13:07:00+09:00
V02Q1940767,37.502603852,127.092310875,2197.0,2026-09-01T13:07:00+09:00
V02Q1940772,37.503635193,127.103503284,4631.0,2026-09-01T13:07:00+09:00
V02Q1940775,37.505801455,127.109663753,1851.0,2026-09-01T13:07:00+09:00
V02Q1940781,37.506173683,127.084756221,798.0,2026-09-01T13:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T13:07:00+09:00
V02Q1940788,37.509617855,127.0741524,582.0,2026-09-01T13:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T13:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T13:07:00+09:00
V02Q1940832,37.511768309,127.124209484,2365.0,2026-09-01T13:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T13:07:00+09:00
V02Q1940507,37.531277474,127.123271252,1535.0,2026-09-01T13:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T13:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T13:07:00+09:00
V02Q1940811,37.52727312,127.116249051,1303.0,2026-09-01T13:07:00+09:00
V02Q1940819,37.507344263,127.104688643,2086.0,2026-09-01T13:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T13:07:00+09:00
V02Q1940821,37.502832774,127.108694904,1575.0,2026-09-01T13:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T13:07:00+09:00
V02Q1940887,37.502749128,127.09252424,2762.0,2026-09-01T13:07:00+09:00
V02Q1940941,37.509088133,127.084056858,2034.0,2026-09-01T13:07:00+09:00
V02Q1940246,37.49920086,127.072395308,911.0,2026-09-01T13:07:00+09:00
V02Q1940082,37.495507594,127.085748474,2443.0,2026-09-01T13:07:00+09:00
V02Q1940098,37.48670146,127.1000197,3105.0,2026-09-01T13:07:00+09:00
V02Q1940100,37.494978959,127.093144214,2059.0,2026-09-01T13:07:00+09:00
OC3CL210115,37.525641,127.129665,2283.0,2026-09-01T13:07:00+09:00
V02Q1940392,37.538286643,127.09239683,9438.0,2026-09-01T14:07:00+09:00
V02Q1940403,37.534309074,127.081985567,5253.0,2026-09-01T14:07:00+09:00
V02Q1940391,37.528616803,127.085121222,5158.0,2026-09-01T14:07:00+09:00
V02Q1940411,37.533878243,127.091521,4191.0,2026-09-01T14:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T14:07:00+09:00
V02Q1940860,37.533442403,127.080963254,5417.0,2026-09-01T14:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T14:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T14:07:00+09:00
V02Q1940784,37.498247757,127.126296648,2984.0,2026-09-01T14:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T14:07:00+09:00
V02Q1940708,37.514300619,127.091447797,8186.0,2026-09-01T14:07:00+09:00
V02Q1940736,37.504194933,127.128187719,6294.0,2026-09-01T14:07:00+09:00
V02Q1940767,37.502603852,127.092310875,4948.0,2026-09-01T14:07:00+09:00
V02Q1940772,37.503635193,127.103503284,10435.0,2026-09-01T14:07:00+09:00
V02Q1940775,37.505801455,127.109663753,6066.0,2026-09-01T14:07:00+09:00
V02Q1940781,37.506173683,127.084756221,1610.0,2026-09-01T14:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T14:07:00+09:00
V02Q1940788,37.509617855,127.0741524,875.0,2026-09-01T14:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T14:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T14:07:00+09:00
V02Q1940832,37.511768309,127.124209484,5472.0,2026-09-01T14:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T14:07:00+09:00
V02Q1940507,37.531277474,127.123271252,4988.0,2026-09-01T14:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T14:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T14:07:00+09:00
V02Q1940811,37.52727312,127.116249051,4381.0,2026-09-01T14:07:00+09:00
V02Q1940819,37.507344263,127.104688643,6157.0,2026-09-01T14:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T14:07:00+09:00
V02Q1940821,37.502832774,127.108694904,4212.0,2026-09-01T14:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T14:07:00+09:00
V02Q1940887,37.502749128,127.09252424,5752.0,2026-09-01T14:07:00+09:00
V02Q1940941,37.509088133,127.084056858,3577.0,2026-09-01T14:07:00+09:00
V02Q1940246,37.49920086,127.072395308,1852.0,2026-09-01T14:07:00+09:00
V02Q1940082,37.495507594,127.085748474,4500.0,2026-09-01T14:07:00+09:00
V02Q1940098,37.48670146,127.1000197,7268.0,2026-09-01T14:07:00+09:00
V02Q1940100,37.494978959,127.093144214,4560.0,2026-09-01T14:07:00+09:00
OC3CL210115,37.525641,127.129665,6201.0,2026-09-01T14:07:00+09:00
V02Q1940392,37.538286643,127.09239683,6949.0,2026-09-01T15:07:00+09:00
V02Q1940403,37.534309074,127.081985567,4782.0,2026-09-01T15:07:00+09:00
V02Q1940391,37.528616803,127.085121222,4449.0,2026-09-01T15:07:00+09:00
V02Q1940411,37.533878243,127.091521,2833.0,2026-09-01T15:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T15:07:00+09:00
V02Q1940860,37.533442403,127.080963254,5165.0,2026-09-01T15:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T15:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T15:07:00+09:00
V02Q1940784,37.498247757,127.126296648,2666.0,2026-09-01T15:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T15:07:00+09:00
V02Q1940708,37.514300619,127.091447797,6523.0,2026-09-01T15:07:00+09:00
V02Q1940736,37.504194933,127.128187719,4849.0,2026-09-01T15:07:00+09:00
V02Q1940767,37.502603852,127.092310875,4872.0,2026-09-01T15:07:00+09:00
V02Q1940772,37.503635193,127.103503284,8962.0,2026-09-01T15:07:00+09:00
V02Q1940775,37.505801455,127.109663753,3922.0,2026-09-01T15:07:00+09:00
V02Q1940781,37.506173683,127.084756221,1676.0,2026-09-01T15:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T15:07:00+09:00
V02Q1940788,37.509617855,127.0741524,859.0,2026-09-01T15:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T15:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T15:07:00+09:00
V02Q1940832,37.511768309,127.124209484,4493.0,2026-09-01T15:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T15:07:00+09:00
V02Q1940507,37.531277474,127.123271252,2434.0,2026-09-01T15:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T15:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T15:07:00+09:00
V02Q1940811,37.52727312,127.116249051,2204.0,2026-09-01T15:07:00+09:00
V02Q1940819,37.507344263,127.104688643,4361.0,2026-09-01T15:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T15:07:00+09:00
V02Q1940821,37.502832774,127.108694904,3428.0,2026-09-01T15:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T15:07:00+09:00
V02Q1940887,37.502749128,127.09252424,5512.0,2026-09-01T15:07:00+09:00
V02Q1940941,37.509088133,127.084056858,3735.0,2026-09-01T15:07:00+09:00
V02Q1940098,37.48670146,127.1000197,7674.0,2026-09-01T15:07:00+09:00
V02Q1940246,37.49920086,127.072395308,1940.0,2026-09-01T15:07:00+09:00
V02Q1940082,37.495507594,127.085748474,5118.0,2026-09-01T15:07:00+09:00
V02Q1940100,37.494978959,127.093144214,4774.0,2026-09-01T15:07:00+09:00
OC3CL210115,37.525641,127.129665,3071.0,2026-09-01T15:07:00+09:00
V02Q1940392,37.538286643,127.09239683,3481.0,2026-09-01T16:07:00+09:00
V02Q1940403,37.534309074,127.081985567,2485.0,2026-09-01T16:07:00+09:00
V02Q1940391,37.528616803,127.085121222,2103.0,2026-09-01T16:07:00+09:00
V02Q1940411,37.533878243,127.091521,1315.0,2026-09-01T16:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T16:07:00+09:00
V02Q1940860,37.533442403,127.080963254,2585.0,2026-09-01T16:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T16:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T16:07:00+09:00
V02Q1940784,37.498247757,127.126296648,1344.0,2026-09-01T16:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T16:07:00+09:00
V02Q1940708,37.514300619,127.091447797,2842.0,2026-09-01T16:07:00+09:00
V02Q1940736,37.504194933,127.128187719,2273.0,2026-09-01T16:07:00+09:00
V02Q1940767,37.502603852,127.092310875,2037.0,2026-09-01T16:07:00+09:00
V02Q1940772,37.503635193,127.103503284,3974.0,2026-09-01T16:07:00+09:00
V02Q1940775,37.505801455,127.109663753,1717.0,2026-09-01T16:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T16:07:00+09:00
V02Q1940788,37.509617855,127.0741524,365.0,2026-09-01T16:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T16:07:00+09:00
V02Q1940832,37.511768309,127.124209484,2163.0,2026-09-01T16:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T16:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T16:07:00+09:00
V02Q1940781,37.506173683,127.084756221,734.0,2026-09-01T16:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T16:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T16:07:00+09:00
V02Q1940941,37.509088133,127.084056858,1577.0,2026-09-01T16:07:00+09:00
V02Q1940507,37.531277474,127.123271252,1261.0,2026-09-01T16:07:00+09:00
V02Q1940811,37.52727312,127.116249051,1077.0,2026-09-01T16:07:00+09:00
V02Q1940819,37.507344263,127.104688643,1868.0,2026-09-01T16:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T16:07:00+09:00
V02Q1940821,37.502832774,127.108694904,1421.0,2026-09-01T16:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T16:07:00+09:00
V02Q1940887,37.502749128,127.09252424,1013.0,2026-09-01T16:07:00+09:00
V02Q1940098,37.48670146,127.1000197,3124.0,2026-09-01T16:07:00+09:00
V02Q1940246,37.49920086,127.072395308,791.0,2026-09-01T16:07:00+09:00
V02Q1940082,37.495507594,127.085748474,2157.0,2026-09-01T16:07:00+09:00
V02Q1940100,37.494978959,127.093144214,1908.0,2026-09-01T16:07:00+09:00
OC3CL210115,37.525641,127.129665,1750.0,2026-09-01T16:07:00+09:00
V02Q1940392,37.538286643,127.09239683,2610.0,2026-09-01T17:07:00+09:00
V02Q1940403,37.534309074,127.081985567,1599.0,2026-09-01T17:07:00+09:00
V02Q1940391,37.528616803,127.085121222,1577.0,2026-09-01T17:07:00+09:00
V02Q1940411,37.533878243,127.091521,1052.0,2026-09-01T17:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-01T17:07:00+09:00
V02Q1940860,37.533442403,127.080963254,1821.0,2026-09-01T17:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-01T17:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-01T17:07:00+09:00
V02Q1940784,37.498247757,127.126296648,953.0,2026-09-01T17:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-01T17:07:00+09:00
V02Q1940708,37.514300619,127.091447797,2035.0,2026-09-01T17:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1688.0,2026-09-01T17:07:00+09:00
V02Q1940767,37.502603852,127.092310875,1254.0,2026-09-01T17:07:00+09:00
V02Q1940772,37.503635193,127.103503284,2763.0,2026-09-01T17:07:00+09:00
V02Q1940775,37.505801455,127.109663753,1200.0,2026-09-01T17:07:00+09:00
V02Q1940781,37.506173683,127.084756221,445.0,2026-09-01T17:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-01T17:07:00+09:00
V02Q1940788,37.509617855,127.0741524,238.0,2026-09-01T17:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-01T17:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-01T17:07:00+09:00
V02Q1940832,37.511768309,127.124209484,1598.0,2026-09-01T17:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-01T17:07:00+09:00
V02Q1940507,37.531277474,127.123271252,886.0,2026-09-01T17:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-01T17:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-01T17:07:00+09:00
V02Q1940811,37.52727312,127.116249051,784.0,2026-09-01T17:07:00+09:00
V02Q1940819,37.507344263,127.104688643,1255.0,2026-09-01T17:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-01T17:07:00+09:00
V02Q1940821,37.502832774,127.108694904,964.0,2026-09-01T17:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-01T17:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-01T17:07:00+09:00
